	new word	new_genre	old word	old_genre
13147	определенному	A17	материалу	A12
13148	дюймов	A17	мм	A12
13149	Черной	A17	Цветной	A12
13150	голубой	A17	цвет	A12
13151	наконец	A17	и	A12
13152	доводится	A17	служит	A12
13153	потрясающей	A17	отличной	A12
13154	угрозы	A17	защитой	A12
13155	эксплуатировать	A17	эксплуатации	A12
13156	Этнография	A8	Филология	A1
13157	республику	A8	советскую	A1
13158	уникальности	A8	полноте	A1
13159	всеобъемлющей	A8	полноте	A1
13160	применяемых	A17	использования	A12
13161	Лондон	A17	Нью	A12
13162	Сильный	A17	Легкий	A12
13163	последующего	A17	для	A12
13164	сбалансированный	A17	эффективный	A12
13165	способный	A17	позволяющий	A12
13166	поздно	A17	быстро	A12
13167	же	A17	и	A12
13168	способны	A17	эффективно	A12
13169	пустые	A17	лишние	A12
13170	Господи	A17	Наш	A12
13171	рекомендует	A17	предлагает	A12
13172	собрать	A17	приобрести	A12
13173	тот	A17	данный	A12
13174	Знаете	A17	Вы	A12
13175	хотя	A17	не	A12
13176	хотя	A17	только	A12
13177	пожертвования	A17	средства	A12
13178	не	A17	но	A12
13179	наконец	A17	и	A12
13180	другого	A17	собственного	A12
13181	специально	A17	для	A12
13182	образы	A17	фигуры	A12
13183	называемый	A17	который	A12
13184	будете	A17	сможете	A12
13185	вводить	A17	использовать	A12
13186	вовсе	A17	не	A12
13187	пределы	A17	выходя	A12
13188	состоит	A17	из	A12
13189	здания	A17	дома	A12
13190	Мне	A17	Вам	A12
13191	чем	A17	больше	A12
13192	хотя	A17	не	A12
13193	учиться	A17	посещать	A12
13194	туалеты	A17	залы	A12
13195	нынешний	A17	клубы	A12
13196	Пожалуйста	A17	Ваш	A12
13197	ведь	A17	всегда	A12
13198	должно	A17	будет	A12
13199	связаны	A17	с	A12
13200	мною	A17	вами	A12
13201	Сдвиг	A17	Эффект	A12
13202	алкоголя	A17	похудения	A12
13203	югу	A17	от	A12
13204	тренировки	A17	занятий	A12
13205	связаны	A17	с	A12
13206	Частичном	A17	При	A12
13207	клетки	A17	мышцы	A12
13208	полгода	A17	за	A12
13209	счета	A17	счет	A12
13210	уменьшения	A17	воздействия	A12
13211	десятилетия	A17	х	A12
13212	элемент	A17	элементов	A12
13213	воздействует	A17	оказывает	A12
13214	оказала	A17	влияние	A12
13215	же	A17	на	A12
13216	мозга	A17	мышцы	A12
13217	волосами	A17	талии	A12
13218	животе	A17	спины	A12
13219	наконец	A17	и	A12
13220	позвоночника	A17	живота	A12
13221	некоторые	A17	которые	A12
13222	вновь	A17	в	A12
13223	вскоре	A17	результате	A12
13224	нерегулярной	A17	регулярных	A12
13225	спортсменов	A17	тренировок	A12
13226	задерживают	A17	освобождаются	A12
13227	недалеко	A17	от	A12
13228	геологических	A17	отложений	A12
13229	теряют	A17	приобретают	A12
13230	закона	A17	силу	A12
13231	наконец	A17	и	A12
13232	Эффектов	A17	Эффект	A12
13233	алкоголя	A17	похудения	A12
13234	исключается	A17	достигается	A12
13235	же	A17	в	A12
13236	месяцев	A17	течение	A12
13237	мои	A11	добрые	A1
13238	настоящим	A11	истинным	A1
13239	стараемся	A11	мы	A1
13240	уверены	A11	сами	A1
13241	чувство	A11	осознание	A1
13242	друзьям	A11	людям	A1
13243	характерно	A11	большинства	A1
13244	судов	A1	флот	A8
13245	желал	A1	отказался	A8
13246	отличаться	A1	от	A8
13247	Заказе	A1	Заказчика	A8
13248	никогда	A1	не	A8
13249	бросили	A1	устроили	A8
13250	высока	A1	высокая	A8
13251	покупателя	A1	цена	A8
13252	флота	A1	корабля	A8
13253	наконец	A1	и	A8
13254	именно	A1	его	A8
13255	чрезмерно	A1	чрезмерное	A8
13256	оружие	A1	вооружение	A8
13257	Снимков	A1	Фото	A8
13258	отказаться	A1	отказался	A8
13259	отличие	A1	от	A8
13260	рамках	A1	проекта	A8
13261	оба	A1	три	A8
13262	состоит	A1	из	A8
13263	причем	A1	которых	A8
13264	так	A1	и	A8
13265	могли	A1	должны	A8
13266	должно	A1	быть	A8
13267	устроены	A1	построены	A8
13268	и	A1	на	A8
13269	Южных	A1	Северной	A8
13270	последующем	A1	в	A8
13271	заверил	A1	сообщил	A8
13272	абзац	A1	источник	A8
13273	и	A1	в	A8
13274	же	A1	на	A8
13275	некогда	A1	недавнем	A8
13276	Вооруженных	A1	Минобороны	A8
13277	коренных	A1	представителей	A8
13278	транснациональной	A1	корпорации	A8
13279	революционные	A1	военные	A8
13280	старались	A1	решили	A8
13281	предполагалось	A1	плану	A8
13282	тогда	A1	а	A8
13283	нужд	A1	для	A8
13284	предложить	A1	разработать	A8
13285	современный	A1	новый	A8
13286	разработан	A1	проект	A8
13287	будто	A1	что	A8
13288	провоцирует	A1	устраивает	A8
13289	таки	A1	это	A8
13290	наибольшая	A1	высокая	A8
13291	дороже	A1	цена	A8
13292	носителя	A1	ракеты	A8
13293	работать	A1	работающие	A8
13294	отношению	A1	по	A8
13295	сухопутных	A1	морским	A8
13296	цели	A1	целям	A8
13297	Конкурс	A1	Проект	A8
13298	соответствовать	A1	требованиям	A8
13299	подводных	A1	флота	A8
13300	проговорил	A1	сказал	A8
13301	вздор	A1	собеседник	A8
13302	но	A1	его	A8
13303	указаниям	A1	словам	A8
13304	ПРИВОДА	A8	ПНЕВМОПОДВЕСКИ	A12
13305	твоей	A8	нашей	A12
13306	установленных	A8	установка	A12
13307	определенные	A8	следующие	A12
13308	Привода	A8	Пневматическая	A12
13309	сцепления	A8	подвеска	A12
13310	инвестиционного	A8	коммерческого	A12
13311	сцепления	A8	подвеска	A12
13312	Евросоюз	A8	Транзит	A12
13313	Металлическая	A8	Пневматическая	A12
13314	Мария	A8	Мерседес	A12
13315	Тормозной	A8	Пневматическая	A12
13316	Тормоза	A8	Пневматическая	A12
13317	предиктивный	A8	тип	A12
13318	гидравлической	A8	подвески	A12
13319	фиксируется	A8	устанавливается	A12
13320	прототипы	A8	серийных	A12
13321	устранении	A8	осуществлении	A12
13322	аэропортов	A8	перевозок	A12
13323	списков	A8	категорий	A12
13324	пассажиров	A8	грузов	A12
13325	экологии	A8	среды	A12
13326	существенных	A8	недостатков	A12
13327	усреднение	A8	распределение	A12
13328	воздействий	A8	нагрузки	A12
13329	частности	A8	также	A12
13330	массой	A8	веса	A12
13331	наконец	A8	и	A12
13332	рефлексии	A8	адаптации	A12
13333	относились	A8	к	A12
13334	последующем	A8	В	A12
13335	пострадали	A8	результате	A12
13336	время	A8	во	A12
13337	настоящее	A8	время	A12
13338	активистов	A8	движения	A12
13339	перестает	A8	может	A12
13340	приятная	A8	жесткая	A12
13341	зима	A8	мягкая	A12
13342	Допустить	A8	Избежать	A12
13343	алюминиевый	A1	алюминий	A12
13344	двойным	A1	профилем	A12
13345	и	A1	с	A12
13346	применяемого	A1	использованием	A12
13347	исторического	A1	современного	A12
13348	вуза	A1	профиля	A12
13349	представляется	A1	считается	A12
13350	наконец	A1	и	A12
13351	методах	A1	методом	A12
13352	млекопитающих	A1	вида	A12
13353	отчего	A1	У	A12
13354	какого	A1	такого	A12
13355	послевузовского	A1	профиля	A12
13356	состоит	A1	из	A12
13357	кремния	A1	алюминия	A12
13358	целый	A1	ряд	A12
13359	недостатков	A1	преимуществ	A12
13360	способности	A1	способность	A12
13361	население	A1	площадь	A12
13362	алюминиевых	A1	стекла	A12
