	new word	new_genre	old word	old_genre
6143	landlady	A22	handyman	A12
6144	charging	A22	charge	A12
6145	telephony	A22	services	A12
6146	want	A22	will	A12
6147	want	A16	will	A8
6148	led	A16	lead	A8
6149	attempt	A16	effort	A8
6150	enables	A16	enable	A8
6151	forces	A16	troops	A8
6152	signals	A16	communications	A8
6153	networked	A16	networks	A8
6154	warfare	A16	battlefield	A8
6155	devices	A16	equipment	A8
6156	commanding	A16	commando	A8
6157	hostility	A16	hostile	A8
6158	functionalities	A16	environments	A8
6159	fund	A16	funding	A8
6160	Forces	A16	Army	A8
6161	recent	A16	last	A8
6162	days	A16	week	A8
6163	stating	A16	said	A8
