	new word	new_genre	old word	old_genre
4604	существует	A16	есть	A1
4605	лгать	A16	любить	A1
4606	Повторюсь	A16	Думаю	A1
4607	эти	A16	наши	A1
4608	племена	A16	предки	A1
4609	кстати	A16	думаю	A1
4610	обо	A16	об	A1
4611	при	A16	этом	A1
4612	то	A16	еще	A1
4613	внезапно	A16	когда	A1
4614	стояли	A16	сидели	A1
4615	лежал	A16	лежали	A1
4616	вследствие	A16	за	A1
4617	Далее	A16	Сначала	A1
4618	признаюсь	A16	я	A1
4619	просила	A16	пыталась	A1
4620	узнать	A16	понять	A1
4621	поскольку	A16	что	A1
4622	само	A16	такое	A1
4623	фантазия	A16	романтическая	A1
4624	изучением	A16	изучая	A1
4625	четырех	A16	последних	A1
4626	возраст	A16	лет	A1
4627	поэтому	A16	лишь	A1
4628	эстетические	A16	психологические	A1
4629	исследованию	A16	исследования	A1
4630	частности	A16	и	A1
4631	обнаружилось	A16	оказалось	A1
4632	тогда	A16	когда	A1
4633	видим	A16	мы	A1
4634	существуют	A16	происходят	A1
4635	свойственные	A16	характерные	A1
4636	предметов	A16	вещи	A1
4637	Третье	A16	Первое	A1
4638	именно	A16	что	A1
4639	рождается	A16	случается	A1
4640	иначе	A16	как	A1
4641	могу	A16	я	A1
4642	так	A16	это	A1
4643	человека	A16	человек	A1
4644	трансформирует	A16	обретает	A1
4645	как	A16	так	A1
4646	названное	A16	называемое	A1
4647	специальное	A16	особое	A1
4648	значения	A16	значение	A1
4649	Империя	A16	Республика	A1
4650	Литва	A16	Беларусь	A1
4651	моделирования	A7	технология	A12
4652	подключении	A7	беспроводной	A12
4653	фиксированной	A7	функцией	A12
4654	подключении	A7	подключения	A12
4655	извините	A7	вашем	A12
4656	работающего	A7	работает	A12
4657	некоторых	A7	разных	A12
4658	поддержит	A7	поддержкой	A12
4659	следовательно	A7	наоборот	A12
4660	должны	A7	смогут	A12
4661	либерализации	A7	экономии	A12
4662	генератора	A7	аккумулятора	A12
4663	воздушного	A7	самолета	A12
4664	всему	A7	по	A14
4665	использованию	A7	применению	A14
4666	конденсаторов	A7	огнетушителей	A14
4667	Содержаться	A7	Содержание	A14
4668	свидетельства	A7	сведения	A14
4669	пострадавших	A7	пожара	A14
4670	обязательно	A7	или	A14
4671	объективных	A7	признаков	A14
4672	нагрева	A7	горения	A14
4673	вкус	A7	запах	A14
4674	повышения	A7	повышение	A14
4675	даже	A7	и	A14
4676	доп	A7	т	A14
4677	т	A7	п	A14
4678	Естественная	A7	Сравнительная	A14
4679	специфика	A7	характеристика	A14
4680	Ф	A7	ОП	A14
4681	только	A7	и	A14
4682	Своеобразие	A7	Особенности	A14
4683	пострадавших	A7	пожаров	A14
4684	даже	A7	и	A14
4685	огнетушителей	A7	огнетушителя	A14
4686	Замечания	A7	Недостатки	A14
4687	конденсаторов	A7	огнетушителей	A14
4688	Дополнительные	A7	Общие	A14
4689	особенностей	A7	особенности	A14
4690	использовании	A7	использования	A14
4691	обогреватели	A7	огнетушителей	A14
4692	жидкость	A7	вещество	A14
4693	Ф	A7	ОП	A14
4694	огнетушителя	A7	огнетушитель	A14
4695	огнетушителя	A7	огнетушитель	A14
4696	свидетельства	A7	сведения	A14
4697	независимо	A7	зависимости	A14
4698	видом	A7	вида	A14
4699	радиаторы	A7	огнетушители	A14
4700	возгорания	A7	тушения	A14
4701	любого	A7	одного	A14
4702	обязательно	A7	или	A14
4703	сотен	A7	нескольких	A14
4704	пострадавших	A7	пожаров	A14
4705	курсов	A7	классов	A14
4706	только	A7	которых	A14
4707	обогреватели	A7	огнетушителей	A14
4708	вентиляторы	A7	огнетушители	A14
4709	полном	A7	в	A14
4710	зависело	A7	зависимости	A14
4711	используемым	A7	применяемого	A14
4712	открытом	A7	на	A14
4713	такие	A7	следующие	A14
4714	вид	A7	виды	A14
4715	вентиляционные	A7	газовые	A14
4716	Изменение	A7	Обновление	A12
4717	загрузки	A7	версии	A12
4718	предшествующих	A7	последних	A12
4719	разработок	A7	модификаций	A12
4720	году	A7	в	A12
4721	животные	A7	кошки	A12
4722	ведется	A7	продолжается	A12
4723	Корпорации	A7	Компания	A12
4724	соответствующему	A7	по	A12
4725	не	A7	прежнему	A12
4726	выпущен	A7	выпускает	A12
4727	собственные	A7	новые	A12
4728	редакции	A7	версии	A12
4729	выявленные	A7	найденные	A12
4730	частицы	A7	дыры	A12
4731	также	A7	и	A12
4732	указанные	A7	которые	A12
4733	реже	A7	или	A12
4734	незначительные	A7	многочисленные	A12
4735	клуба	A7	команды	A12
4736	указанном	A7	в	A12
4737	количество	A7	число	A12
4738	их	A7	которых	A12
4739	поставляет	A7	реализует	A12
4740	процедуру	A7	процесс	A12
4741	клиента	A7	джейлбрейка	A12
4742	проблематики	A7	актуальных	A12
4743	файлов	A7	версий	A12
4744	День	A7	Сегодня	A12
4745	пытаемся	A7	мы	A12
4746	можно	A7	можем	A12
4747	воспользоваться	A7	похвастаться	A12
4748	отношению	A7	по	A12
4749	выполнении	A7	выполнению	A12
4750	загрузки	A7	джейлбрейка	A12
4751	только	A7	и	A12
4752	указанном	A7	в	A12
4753	рбк	A7	новости	A12
4754	помню	A7	давно	A12
4755	студия	A7	компания	A12
4756	использовала	A7	анонсировала	A12
4757	но	A7	и	A12
4758	использовала	A7	выпустила	A12
4759	указанном	A7	в	A12
4760	наблюдаемой	A7	массы	A12
4761	эту	A7	новую	A12
4762	версий	A7	версию	A12
4763	всей	A7	своей	A12
4764	мобильных	A7	мобильной	A12
4765	приложений	A7	операционной	A12
4766	системе	A7	системы	A12
4767	предназначен	A7	для	A12
4768	приложений	A7	устройств	A12
4769	но	A7	и	A12
4770	под	A7	номером	A12
4771	пределами	A7	всей	A12
4772	линейке	A7	линейки	A12
4773	документов	A7	данных	A12
4774	приложений	A7	устройств	A12
4775	условились	A7	ждали	A12
4776	связанного	A7	с	A12
4777	необходимости	A7	возможности	A12
4778	выполняться	A7	выполнить	A12
4779	их	A7	своих	A12
4780	игроками	A7	игра	A12
4781	ароматизаторов	A7	приготовления	A12
4782	молока	A7	хлеба	A12
4783	Успела	A7	Решила	A12
4784	существовании	A7	о	A12
4785	количестве	A7	том	A12
4786	открытом	A7	на	A12
4787	конкретном	A7	моем	A12
4788	Будет	A7	Быть	A12
4789	который	A7	он	A12
4790	понадобятся	A7	пригодится	A12
4791	говорите	A7	вы	A12
4792	подруга	A7	молодая	A12
4793	меньшая	A7	высокая	A12
4794	и	A7	с	A12
4795	заданными	A7	параметрами	A12
4796	отношению	A7	к	A12
4797	и	A7	в	A12
4798	хотя	A7	не	A12
4799	попросить	A7	попробовать	A12
4800	и	A7	в	A12
4801	но	A7	он	A12
4802	изображении	A7	образах	A12
4803	необходимый	A7	набор	A12
4804	основатель	A7	будущий	A12
4805	вынужден	A7	смог	A12
4806	вы	A7	вашем	A12
4807	Рязани	A7	Москве	A12
4808	Рецепт	A7	Торт	A12
4809	немногих	A7	любимых	A12
4810	он	A7	в	A12
4811	несколько	A7	много	A12
4812	некоторых	A7	различных	A12
4813	рецепты	A7	приготовления	A12
4814	другого	A7	этого	A12
4815	блюдо	A7	торта	A12
4816	Готовили	A7	Готовится	A12
4817	блюдо	A7	торт	A12
4818	один	A7	из	A12
4819	количество	A7	количества	A12
4820	молока	A7	продуктов	A12
4821	как	A7	и	A12
4822	имел	A7	имеет	A12
4823	слишком	A7	очень	A12
4824	запах	A7	приятный	A12
4825	запах	A7	вкус	A12
4826	наконец	A7	и	A12
4827	цветок	A7	аромат	A12
4828	Тесто	A7	Ингредиенты	A12
4829	массой	A7	грамм	A12
4830	порошка	A7	грамм	A12
4831	специально	A7	для	A12
4832	бокал	A7	стакана	A12
4833	Гель	A7	Крем	A12
4834	тем	A7	менее	A12
4835	граммов	A7	грамм	A12
4836	указанному	A7	по	A12
4837	выпить	A7	стакан	A12
4838	грамм	A7	граммов	A12
4839	порошка	A7	масла	A12
4840	смотрим	A7	добавляем	A12
4841	грамм	A7	граммов	A12
4842	полученной	A7	полученную	A12
4843	в	A7	на	A12
4844	школе	A7	средней	A12
4845	указанном	A7	в	A12
4846	оба	A7	три	A12
4847	смотрим	A7	добавляем	A12
4848	вес	A7	граммов	A12
4849	грамм	A7	граммов	A12
4850	материале	A7	процессе	A12
4851	года	A9	декабря	A8
4852	термина	A9	слова	A8
4853	АВТОРИТЕТНЫХ	A9	СМИ	A8
4854	Виталий	A9	Владимир	A8
4855	Лужков	A9	Путин	A8
4856	контракта	A9	подписал	A8
4857	Постановлений	A9	Указ	A8
4858	Военный	A9	Государственный	A8
4859	благотворительные	A9	фонд	A8
4860	и	A9	с	A8
